[14493, 1123, 7221, 1079, 330, 635, 2696, 352, 9700]
[3064, 1164, 8494, 1, 3325, 35, 485, 1164, 4640]
[3570, 1044, 12738, 721, 8269, 86, 1282, 143, 1667]
[11918, 93, 14544, 190, 6985, 1124, 14342, 516, 14067]
[705, 935, 4420, 836, 1210, 468, 8814, 1081, 2855]
[2807, 1137, 5875, 1257, 4895, 1088, 220, 745, 3805]
[14808, 844, 10861, 62, 5018, 319, 5071, 53, 3457]
[11036, 565, 4, 508, 1828, 1142, 143, 624, 10634]
[394, 32, 4078, 60, 13466, 565, 9035, 508, 3996]
[13391, 751, 9640, 120, 7311, 1164, 7219, 351, 7311]
[12572, 65, 6191, 844, 2565, 648, 683, 1137, 14326]
[10367, 336, 7227, 230, 9533, 1151, 14421, 62, 250]
[3196, 1074, 1661, 60, 9414, 595, 6713, 3, 1371]
[1637, 62, 1916, 519, 8437, 1149, 4314, 1053, 8131]
[7228, 875, 8656, 624, 1142, 1226, 3273, 1296, 13168]
[4959, 844, 8785, 65, 5534, 935, 8357, 648, 1320]
[8745, 875, 5910, 1111, 7202, 902, 3325, 35, 3983]
[11229, 721, 8269, 86, 8243, 421, 13534, 1079, 3340]
[11460, 1128, 9627, 898, 11111, 1123, 5590, 1164, 7404]
[9239, 387, 2119, 665, 5893, 880, 9350, 913, 2119]
[2463, 559, 8510, 27, 721, 973, 4273, 986, 4824]
[1840, 552, 9538, 104, 2221, 421, 1830, 1164, 6685]
[5544, 233, 6856, 1164, 9944, 1123, 6856, 1164, 2502]
[8273, 1332, 14785, 222, 11103, 947, 10758, 761, 633]
[14645, 721, 9781, 86, 2879, 294, 13588, 866, 5911]
[14262, 58, 9803, 93, 11338, 595, 2344, 472, 7711]
[13518, 948, 4688, 261, 13518, 948, 4688, 1339, 4764]
[14424, 93, 8649, 516, 14424, 93, 7742, 595, 6713]
[10299, 1142, 1467, 624, 7260, 1122, 4217, 892, 14779]
[2677, 832, 12223, 326, 1362, 712, 7270, 326, 14254]
[1939, 624, 8428, 516, 10498, 93, 1950, 516, 9954]
[4303, 332, 3031, 441, 12964, 37, 12945, 184, 12964]
[3859, 421, 5590, 1164, 8621, 1168, 3597, 136, 5867]
[7570, 1226, 6001, 856, 2565, 648, 12722, 702, 1328]
[2697, 495, 11098, 853, 14707, 1144, 7087, 144, 824]
[6080, 805, 11312, 330, 8222, 472, 1470, 470, 419]
[7622, 184, 11750, 346, 3325, 35, 8906, 59, 733]
[10205, 565, 9035, 508, 11207, 875, 12381, 1014, 6153]
[11120, 936, 11767, 779, 11120, 936, 11767, 779, 11025]
[11142, 192, 2119, 665, 1049, 387, 7555, 246, 6251]
[13961, 387, 4746, 246, 11244, 381, 7555, 665, 1670]
[12886, 1340, 7429, 1334, 14326, 1257, 8212, 136, 10926]
[5127, 844, 2000, 65, 4843, 748, 7221, 52, 7107]
[5053, 485, 13584, 725, 1819, 653, 14162, 314, 8623]
[14602, 180, 12168, 725, 1791, 734, 9350, 199, 12922]
[4055, 879, 4476, 854, 9196, 791, 8111, 1176, 5470]
[963, 472, 5358, 193, 4850, 308, 281, 1142, 1434]
[2333, 429, 8321, 1053, 4358, 1164, 1978, 1039, 9519]
[1943, 875, 7701, 624, 5306, 1122, 4771, 1278, 2368]
[6558, 58, 10943, 93, 817, 74, 1695, 805, 9383]
[4935, 600, 2313, 872, 12947, 326, 13694, 1259, 1194]
[9014, 384, 13005, 853, 4950, 875, 3559, 1111, 1229]
[6551, 200, 9780, 269, 2006, 200, 3332, 1088, 1214]
[2744, 52, 8827, 376, 3340, 1291, 2668, 628, 3706]
[12169, 589, 2811, 160, 8759, 62, 11279, 1201, 2839]
[2716, 241, 1622, 319, 11124, 798, 121, 1334, 11411]
[5164, 330, 5516, 472, 708, 530, 676, 472, 3356]
[9474, 571, 1036, 136, 7823, 624, 8138, 1122, 11097]
[7836, 76, 10715, 53, 13534, 85, 1147, 635, 13534]
[2470, 663, 13152, 178, 4985, 726, 7811, 926, 5926]
[5387, 586, 11454, 108, 5387, 754, 8248, 14, 8272]
[12915, 1011, 10335, 1255, 3325, 35, 6885, 601, 3325]
[12417, 856, 3434, 1180, 2668, 1164, 7279, 1123, 2668]
[2397, 832, 12223, 326, 8650, 712, 5458, 248, 8650]
[490, 1226, 10323, 751, 187, 565, 4, 508, 13523]
[4784, 219, 7836, 150, 11254, 103, 7301, 1173, 1390]
[14948, 798, 8429, 416, 3977, 511, 6605, 844, 12572]
[5132, 751, 11705, 180, 12493, 1147, 12642, 1053, 12493]
[13682, 1053, 14885, 1147, 4085, 946, 3325, 35, 5590]
[12947, 352, 5906, 978, 9211, 52, 1904, 327, 1788]
[969, 1164, 7055, 188, 3325, 35, 6560, 1215, 14199]
[11092, 1245, 2226, 1164, 6684, 421, 9302, 1164, 6603]
[11292, 1096, 13534, 1164, 0, 354, 689, 78, 0]
[4928, 536, 12998, 460, 5800, 768, 12006, 652, 3550]
[4072, 721, 8269, 86, 5964, 421, 485, 95, 8939]
[393, 458, 6217, 971, 6337, 844, 11586, 65, 10224]
[9927, 1058, 9059, 1138, 13088, 254, 118, 927, 13663]
[4274, 748, 6856, 648, 3863, 1096, 2744, 845, 7564]
[1639, 1218, 11344, 119, 14539, 52, 2615, 327, 7668]
[4004, 527, 5835, 684, 470, 42, 5782, 64, 1950]
[9415, 1179, 13534, 1218, 2114, 333, 7221, 910, 1731]
[4974, 381, 2119, 246, 11921, 877, 13713, 419, 4746]
[6743, 805, 7862, 973, 5436, 591, 2516, 589, 2401]
[14190, 1142, 5620, 520, 9957, 1263, 6225, 180, 12493]
[14626, 421, 6856, 1164, 2729, 421, 6856, 85, 12393]
[9707, 1147, 11456, 589, 2839, 781, 3028, 721, 9781]
[5019, 1, 3325, 35, 5590, 261, 10362, 485, 13675]
[11780, 770, 6267, 910, 184, 699, 888, 333, 4535]
[6164, 622, 5196, 1273, 5096, 721, 8269, 86, 1124]
[402, 421, 6304, 52, 6608, 316, 13829, 444, 2890]
[3953, 1111, 9457, 319, 9665, 1226, 3805, 751, 9665]
[8287, 421, 6856, 648, 10368, 1088, 11005, 745, 5506]
[8731, 1053, 4494, 421, 6949, 385, 3325, 35, 8906]
[11256, 65, 9910, 751, 1923, 721, 8269, 86, 13468]
[3663, 1142, 1650, 1111, 4263, 1201, 14812, 875, 5069]
[3715, 508, 11410, 1048, 12479, 53, 6856, 261, 9861]
[9173, 1008, 9855, 53, 10877, 1079, 7564, 1291, 2592]
[8911, 136, 10485, 1014, 8807, 136, 5779, 853, 1993]
[7092, 721, 8269, 86, 14904, 565, 7348, 508, 7081]
[13773, 1201, 5230, 26, 733, 890, 3534, 1207, 13368]
[11021, 477, 8668, 477, 12214, 477, 4473, 136, 8336]
[7472, 136, 5891, 624, 12375, 104, 2903, 242, 11418]
[3357, 485, 10999, 721, 8269, 86, 10512, 721, 9781]
[4592, 1226, 4856, 1088, 220, 745, 11644, 751, 6450]
[13637, 1122, 6512, 143, 1251, 143, 9804, 143, 3586]
[8524, 902, 3325, 35, 485, 1339, 741, 421, 2226]
[6756, 1226, 13616, 1296, 11517, 89, 13096, 136, 10696]
[9937, 565, 4415, 508, 13956, 589, 12356, 1201, 13956]
[11738, 461, 5568, 1096, 5590, 1164, 1561, 296, 10243]
[9955, 1201, 11741, 143, 14362, 1122, 2759, 1138, 14764]
[5147, 78, 1947, 78, 5241, 953, 5590, 1164, 5755]
[2654, 637, 3325, 35, 5590, 1164, 8002, 577, 12223]
[11387, 516, 6484, 93, 2679, 565, 7585, 508, 5483]
[14317, 796, 2119, 665, 2712, 387, 4746, 246, 5791]
[5452, 143, 3118, 1226, 9423, 923, 9028, 571, 9586]
[3596, 104, 2654, 421, 5590, 1016, 9807, 536, 7794]
[9342, 721, 9781, 86, 11109, 341, 11209, 721, 8269]
[6443, 269, 9511, 597, 6670, 1096, 9163, 1079, 4095]
[7529, 858, 9461, 316, 2146, 953, 14509, 1327, 733]
[9287, 485, 10856, 421, 9287, 976, 12223, 1158, 5590]
[2796, 45, 3072, 428, 14014, 624, 13209, 1142, 10332]
[2707, 1120, 13534, 1164, 7093, 421, 10679, 721, 8269]
[2089, 1138, 14764, 254, 2215, 721, 8269, 86, 5435]
[9288, 1122, 9594, 1122, 9521, 565, 4188, 508, 12561]
[7771, 721, 9781, 86, 6673, 44, 3806, 670, 9247]
[12793, 136, 4493, 624, 9492, 589, 13083, 136, 11258]
[11936, 421, 13761, 976, 12223, 326, 8650, 197, 11793]
[3353, 381, 6547, 106, 13206, 53, 1483, 1164, 1873]
[14869, 748, 4688, 1164, 4129, 948, 4688, 354, 14323]
[13177, 56, 3325, 35, 11608, 385, 3325, 721, 8269]
[113, 93, 1988, 542, 1296, 176, 5037, 712, 10701]
[2007, 565, 2336, 508, 10920, 571, 3189, 1296, 12543]
[6248, 520, 5537, 1263, 14182, 1142, 10808, 853, 14906]
[13013, 1053, 10170, 1147, 13013, 129, 13116, 508, 3549]
[1026, 53, 11058, 845, 13591, 1291, 8847, 85, 7529]
[771, 721, 8269, 86, 9919, 136, 5867, 1111, 4140]
[5088, 1173, 5645, 744, 6523, 50, 13911, 1173, 5645]
[5756, 904, 7338, 648, 9002, 751, 926, 368, 12944]
[14924, 721, 9781, 86, 14795, 721, 9781, 86, 5812]
[13962, 751, 2993, 565, 4, 508, 4818, 53, 5590]
[7646, 1138, 13088, 254, 2523, 509, 14582, 571, 4158]
[9657, 875, 14211, 853, 9657, 1053, 8489, 1147, 10613]
[13651, 1296, 7026, 143, 7475, 589, 2083, 1334, 14326]
[12870, 421, 7221, 548, 6278, 917, 2144, 14, 4991]
[13617, 875, 9305, 624, 10936, 565, 2593, 508, 5229]
[8960, 832, 12223, 326, 1065, 712, 12111, 1292, 3325]
[7761, 1226, 12213, 1201, 9148, 1122, 5655, 1142, 14154]
[7279, 78, 2668, 85, 10752, 1291, 5241, 1164, 10124]
[11180, 56, 3325, 35, 9539, 5, 12788, 826, 11811]
[12203, 381, 2119, 1108, 8411, 793, 6785, 192, 6547]
[8379, 721, 9781, 86, 3850, 589, 13134, 751, 8238]
[11366, 1226, 1786, 136, 11258, 1111, 8365, 1296, 14340]
[9079, 355, 7291, 1080, 13950, 875, 12349, 1111, 503]
[7437, 259, 10659, 665, 6311, 259, 3963, 665, 12837]
[3339, 1164, 4731, 442, 2558, 1008, 9088, 204, 3122]
[14470, 877, 7949, 793, 12413, 880, 4791, 796, 2119]
[8837, 3, 3321, 330, 8837, 3, 12262, 516, 12595]
[11927, 233, 763, 845, 13591, 1291, 13769, 600, 2313]
[9549, 192, 4746, 665, 13079, 381, 2119, 246, 9010]
[2725, 421, 6971, 1128, 9685, 898, 8820, 1047, 13017]
[1343, 805, 919, 330, 1530, 193, 7128, 104, 5649]
[4601, 624, 1445, 516, 4665, 93, 1694, 368, 8202]
[10458, 516, 3447, 93, 14383, 516, 4643, 93, 2074]
[9409, 1226, 9322, 280, 4620, 892, 7330, 429, 6931]
[11162, 381, 2119, 246, 6127, 192, 4746, 665, 12723]
[7820, 1113, 9306, 712, 11841, 213, 6020, 500, 12695]
[7019, 421, 10902, 1147, 14660, 1138, 13088, 254, 3518]
[6602, 1340, 11315, 136, 5910, 624, 10049, 875, 5910]
[9129, 604, 5776, 5, 9356, 826, 2698, 242, 400]
[6946, 1088, 5305, 745, 9424, 923, 1234, 1053, 11442]
[6308, 853, 3032, 1142, 11192, 520, 6758, 1263, 10879]
[9565, 875, 9733, 1111, 7063, 1201, 4058, 1122, 8238]
[2843, 976, 12223, 326, 1362, 712, 1410, 1282, 5590]
[11436, 1122, 8309, 368, 4205, 384, 9183, 1111, 2137]
[6795, 1138, 13088, 254, 5366, 963, 2573, 802, 8393]
[3378, 1226, 2271, 1201, 1526, 516, 10479, 93, 1584]
[7030, 98, 9905, 104, 2931, 1039, 1868, 1058, 8208]
[174, 180, 8621, 1168, 5993, 1296, 4981, 892, 14779]
[8242, 1156, 10504, 938, 8737, 728, 1704, 881, 7288]
[5807, 74, 8535, 805, 12613, 516, 14946, 93, 13115]
[14528, 1321, 9790, 565, 4188, 508, 8450, 565, 4188]
[6497, 853, 5457, 516, 14249, 93, 3144, 1122, 7081]
[7976, 565, 4, 508, 12854, 1053, 538, 233, 13534]
[8704, 853, 12768, 1145, 4520, 844, 9824, 62, 12688]
[9012, 429, 5498, 639, 3773, 891, 2407, 583, 4619]
[12849, 1147, 7959, 1142, 3405, 1014, 10489, 160, 7374]
[13232, 1096, 5590, 1164, 8564, 442, 3484, 565, 3715]
[4822, 595, 5358, 470, 14544, 1142, 12306, 624, 9999]
[7346, 1159, 4078, 123, 12028, 1053, 13452, 421, 10980]
[5257, 217, 3515, 746, 642, 226, 5257, 226, 3660]
[11301, 204, 14806, 180, 5764, 421, 8654, 1164, 14354]
[8381, 53, 5590, 1164, 12915, 37, 10335, 803, 12915]
[6105, 93, 13556, 973, 317, 516, 11834, 93, 9880]
[315, 751, 12636, 143, 14465, 802, 8393, 60, 475]
[8307, 1122, 14794, 589, 911, 319, 14112, 565, 4]
[13489, 751, 12068, 589, 5322, 1296, 12068, 589, 11755]
[11744, 793, 5527, 381, 4746, 246, 1529, 887, 6547]
[2408, 118, 6155, 877, 10670, 1244, 4232, 887, 4746]
[3190, 565, 10739, 508, 3259, 588, 4840, 421, 8489]
[7819, 225, 2337, 1104, 945, 225, 14382, 543, 612]
[13428, 624, 13600, 573, 1466, 1088, 1214, 745, 2457]
[5467, 248, 8650, 712, 13954, 589, 13890, 210, 5681]
[10714, 1096, 5027, 1298, 3325, 35, 6885, 788, 4801]
[13984, 1142, 6129, 853, 8354, 595, 14028, 3, 3024]
[8488, 1142, 5867, 1111, 10827, 748, 6856, 52, 1951]
[1196, 192, 2119, 1108, 8667, 793, 12593, 387, 2119]
[1049, 887, 2119, 246, 14824, 381, 2119, 665, 13419]
[13097, 589, 13390, 495, 9026, 1014, 13390, 856, 7374]
[5945, 233, 13666, 78, 7285, 354, 12125, 52, 49]
[10202, 421, 6582, 1164, 3772, 1123, 10980, 5, 4122]
[5965, 508, 5635, 875, 11202, 853, 543, 565, 12022]
[11637, 565, 749, 508, 6626, 1138, 13088, 277, 10540]
[13219, 721, 9781, 86, 3943, 800, 5590, 261, 9921]
[908, 1122, 11950, 1122, 12200, 1122, 908, 589, 60]
[14707, 1122, 4539, 1122, 7661, 1122, 9318, 143, 3476]
[1836, 721, 9781, 86, 12800, 1142, 11298, 853, 2171]
[11042, 751, 5050, 298, 1674, 12, 11022, 1138, 14764]
[2277, 789, 9940, 892, 4582, 553, 10374, 1180, 10877]
[12669, 192, 4746, 665, 14022, 192, 7555, 246, 11512]
[7750, 751, 14592, 1226, 8443, 269, 9511, 200, 4151]
[9646, 887, 7555, 665, 1598, 387, 7555, 665, 2385]
[10617, 93, 13115, 330, 11665, 3, 8743, 310, 14187]
[10826, 444, 2890, 390, 12125, 52, 6100, 316, 13472]
[9465, 425, 4300, 583, 5373, 832, 12223, 326, 1362]
[5696, 1005, 12245, 334, 11332, 1053, 969, 1147, 8739]
[10851, 200, 7139, 1260, 4922, 875, 9305, 624, 5822]
[10713, 1058, 11713, 180, 12890, 634, 5303, 1275, 14331]
[1321, 160, 7374, 648, 11263, 495, 8677, 624, 398]
[1533, 78, 5590, 1164, 870, 346, 3325, 721, 8269]
[14503, 1142, 9475, 520, 8377, 384, 12451, 624, 11474]
[14700, 719, 11195, 887, 2119, 83, 302, 793, 13464]
[7143, 93, 11334, 565, 12656, 508, 13625, 330, 2120]
[12671, 589, 7945, 1260, 13245, 1214, 3517, 251, 9956]
[2475, 536, 6341, 460, 3471, 768, 6341, 460, 3471]
[8486, 781, 5969, 136, 2005, 1111, 1562, 160, 10861]
[3774, 74, 13409, 805, 14780, 925, 5590, 1164, 200]
[6174, 761, 2917, 947, 6174, 761, 6121, 947, 7480]
[6151, 727, 733, 1180, 11305, 5, 8935, 721, 8269]
[10440, 1340, 13047, 969, 13530, 136, 14132, 1111, 10500]
[9581, 745, 9021, 923, 3691, 1053, 4358, 1168, 14487]
[6080, 805, 13814, 330, 11231, 472, 2603, 530, 12126]
[10923, 832, 12223, 721, 8269, 86, 10365, 976, 12223]
[5019, 346, 3325, 35, 11608, 960, 3325, 35, 13265]
[3662, 1052, 5634, 559, 3662, 98, 5634, 298, 3108]
[14491, 778, 5386, 799, 4985, 726, 12970, 761, 11871]
[4680, 1194, 7910, 316, 12397, 1339, 2362, 1147, 3934]
[9479, 330, 3682, 3, 11312, 330, 2603, 472, 12729]
[11686, 508, 9689, 565, 11686, 508, 9987, 494, 7719]
[6139, 1147, 8070, 162, 6726, 390, 11576, 85, 10752]
[11326, 805, 2458, 721, 9781, 86, 5417, 926, 2292]
[5218, 520, 10454, 1263, 5727, 565, 3791, 508, 7483]
[4699, 832, 12223, 721, 9781, 86, 4598, 1203, 3325]
[6930, 565, 12656, 508, 1590, 516, 6540, 93, 3737]
[11905, 601, 3325, 35, 6005, 52, 4998, 376, 1767]
[5275, 1138, 13088, 254, 2523, 957, 7431, 102, 2523]
[9804, 1122, 9400, 143, 9797, 1122, 12959, 1122, 9797]
[5445, 880, 4975, 793, 7937, 887, 2119, 246, 10048]
[1799, 248, 8650, 1259, 11591, 1044, 11873, 425, 4300]
[4340, 910, 600, 282, 3325, 721, 8269, 86, 5890]
[14348, 1008, 14166, 204, 4236, 595, 6014, 3, 14550]
[6756, 1122, 1521, 1122, 3233, 1122, 10226, 589, 14343]
[6730, 180, 8621, 1147, 1621, 1122, 5492, 1122, 1099]
[2421, 1226, 6994, 856, 1847, 648, 5783, 1096, 8939]
[5956, 1058, 5205, 565, 7585, 508, 475, 1142, 14438]
[9588, 1142, 11783, 624, 3975, 74, 8535, 805, 13468]
[8272, 5, 8935, 826, 5495, 73, 8464, 699, 888]
[13337, 589, 8807, 1246, 7316, 781, 3421, 765, 733]
[4424, 233, 5590, 789, 9976, 565, 6211, 508, 13798]
[2599, 1122, 6225, 1122, 2684, 1340, 8860, 1201, 11207]
[14685, 58, 7351, 93, 6674, 721, 8269, 86, 9094]
[11011, 368, 12229, 384, 9183, 853, 8395, 1122, 9217]
[5545, 241, 1290, 495, 10555, 624, 9370, 589, 2720]
[2208, 1088, 4423, 745, 13620, 136, 1650, 1111, 3066]
[7998, 1122, 13336, 1340, 10716, 136, 13428, 1111, 4994]
[5313, 1122, 12901, 1053, 4832, 1147, 8270, 1142, 11194]
[6437, 751, 10864, 1142, 14239, 624, 1150, 684, 470]
[14854, 27, 11673, 690, 14854, 27, 11673, 1278, 11722]
[5983, 748, 10980, 52, 2130, 316, 763, 910, 8718]
[2939, 901, 3325, 35, 485, 1164, 6567, 981, 8939]
[3953, 624, 8711, 1005, 12245, 512, 12090, 631, 713]
[4988, 844, 10897, 65, 4988, 1096, 9163, 1079, 1788]
[3786, 1226, 13916, 748, 5590, 1164, 14775, 536, 7794]
[11791, 74, 4011, 805, 13226, 925, 14158, 233, 1483]
[14660, 1226, 11562, 269, 5759, 597, 9099, 844, 12231]
[10240, 143, 7541, 1226, 9144, 935, 733, 600, 2313]
[11051, 421, 3885, 1164, 13753, 184, 1541, 78, 13753]
[14145, 1122, 5823, 1340, 4158, 1088, 13262, 745, 7268]
[14346, 421, 13610, 354, 505, 421, 6856, 1164, 7580]
[10435, 421, 12454, 1164, 10435, 721, 8269, 86, 6916]
[4531, 190, 7890, 530, 7929, 472, 3780, 530, 13365]
[11082, 1096, 11690, 1079, 4019, 786, 6856, 1164, 5826]
[2274, 1105, 6726, 1342, 13462, 1138, 13088, 254, 14252]
[11277, 488, 12223, 1158, 5590, 1164, 14489, 721, 8269]
[5862, 1007, 13923, 9, 6072, 1282, 5590, 261, 7231]
[11301, 204, 502, 1222, 10194, 572, 14072, 612, 4731]
[7991, 1122, 10183, 1008, 12845, 684, 470, 933, 6603]
[1806, 233, 12937, 648, 6414, 856, 5314, 65, 226]
[511, 1138, 13088, 254, 2436, 169, 13088, 254, 1285]
[12575, 74, 11326, 805, 4513, 721, 9781, 86, 778]
[5891, 1111, 10294, 686, 14604, 438, 813, 1201, 2885]
[11592, 1218, 2114, 863, 11592, 721, 9781, 86, 450]
[2020, 192, 2119, 1108, 14212, 118, 9709, 880, 14212]
[2929, 844, 9824, 65, 1878, 751, 12982, 53, 5590]
[3407, 1088, 5305, 745, 10530, 416, 3351, 368, 14531]
[12886, 438, 7429, 382, 3367, 1005, 12245, 512, 4572]
[14464, 62, 1381, 319, 10570, 1122, 1828, 565, 4]
[4022, 508, 3669, 565, 4022, 508, 3669, 1144, 1457]
[3543, 421, 13534, 1079, 13591, 635, 9163, 1164, 2652]
[7124, 339, 13700, 710, 782, 1226, 5690, 935, 733]
[9793, 136, 11219, 520, 6843, 1263, 6188, 511, 13872]
[9702, 565, 6872, 508, 2875, 875, 11768, 45, 13805]
[11716, 1180, 8681, 52, 789, 316, 5590, 52, 6100]
[500, 269, 13506, 597, 6447, 751, 3586, 1122, 12459]
[10478, 902, 3325, 35, 5590, 1164, 11617, 421, 10644]
[9874, 1142, 5938, 624, 10116, 53, 3457, 548, 4729]
[4545, 1122, 4200, 414, 8581, 1201, 11409, 565, 294]
[14161, 381, 7555, 246, 9716, 387, 7555, 665, 6865]
[14869, 1296, 11919, 565, 4, 508, 1897, 684, 470]
[11691, 1122, 12110, 1138, 13088, 254, 5366, 509, 3996]
[13020, 1004, 57, 58, 13020, 1004, 57, 58, 13020]
[6553, 565, 4, 508, 341, 589, 4263, 24, 3649]
[7632, 991, 4358, 1164, 14925, 488, 12223, 47, 10599]
[1653, 712, 2839, 589, 12793, 160, 2754, 648, 13235]
[12082, 330, 6981, 1328, 4736, 595, 1171, 1328, 12196]
[6591, 143, 7600, 565, 4, 508, 14500, 565, 4]
[8869, 511, 13261, 844, 7374, 648, 14684, 1088, 7969]
[10514, 721, 9781, 86, 10855, 459, 9649, 1263, 10509]
[11476, 508, 6961, 854, 14171, 791, 4387, 143, 818]
[9492, 875, 9352, 853, 10803, 143, 4046, 516, 14946]
[1121, 1255, 3325, 35, 6560, 52, 7107, 316, 12733]
[6131, 565, 12891, 508, 317, 1278, 14594, 74, 5398]
[725, 721, 8269, 86, 5556, 1226, 8258, 844, 13619]
[12122, 233, 12937, 1164, 2753, 421, 12937, 1339, 8254]
[11114, 1201, 359, 875, 5910, 1014, 7202, 459, 6431]
[5145, 508, 9088, 298, 10837, 270, 14318, 1142, 925]
[12016, 965, 8682, 1001, 7123, 134, 6773, 134, 10932]
[8025, 319, 591, 1122, 13435, 875, 7757, 624, 13598]
[116, 516, 6271, 93, 10603, 368, 2051, 1263, 6619]
[4568, 1296, 468, 597, 4587, 136, 696, 1111, 7063]
[10671, 1226, 5685, 1088, 947, 745, 550, 748, 6856]
[754, 1122, 12898, 1226, 7149, 844, 11586, 65, 13232]
[7291, 336, 10515, 597, 11116, 751, 6452, 875, 14777]
[14677, 421, 6178, 1147, 4064, 1226, 3597, 935, 8882]
[2486, 516, 6819, 93, 11338, 484, 10592, 1328, 12244]
[416, 1138, 14764, 254, 8965, 717, 7182, 935, 733]
[11964, 892, 12230, 429, 13363, 1142, 8656, 1111, 9552]
[2516, 180, 14335, 421, 5590, 1164, 2099, 1058, 2238]
[12468, 1226, 9084, 136, 7744, 1111, 692, 1296, 9282]
[3633, 721, 8269, 86, 12779, 1282, 7285, 354, 13891]
[9807, 1164, 13286, 296, 5163, 1207, 6247, 296, 1831]
[8402, 887, 4746, 246, 8103, 381, 2119, 246, 10296]
[11356, 421, 14933, 909, 13934, 425, 5912, 583, 7221]
[10176, 421, 11856, 1, 3325, 35, 5688, 1092, 3325]
[6885, 788, 4801, 1278, 10283, 311, 2201, 788, 2154]
[7401, 192, 2119, 246, 13819, 387, 6547, 246, 11341]
[245, 1133, 3253, 761, 9359, 947, 13200, 887, 3927]
[10255, 269, 10515, 1340, 10918, 856, 13546, 65, 12032]
[984, 421, 14214, 910, 14702, 536, 12998, 460, 5800]
[14345, 53, 12937, 354, 10998, 721, 8269, 86, 4477]
[3275, 387, 2119, 246, 979, 887, 7555, 246, 7499]
[11468, 1164, 7864, 421, 11468, 579, 5024, 1273, 3408]
[14210, 665, 8542, 543, 4533, 314, 1717, 749, 530]
[1111, 751, 5049, 1226, 13370, 751, 3634, 565, 6872]
[12738, 721, 8269, 86, 11468, 545, 5590, 52, 789]
[11926, 143, 13111, 1122, 11926, 875, 7645, 1111, 7071]
[6960, 74, 1211, 805, 9316, 727, 733, 1180, 13769]
[11760, 798, 13903, 269, 468, 200, 13269, 495, 11639]
[11494, 199, 13560, 381, 7555, 246, 4839, 381, 4746]
[3405, 624, 1603, 104, 4307, 838, 14214, 1164, 8308]
[9674, 1138, 13088, 277, 1773, 144, 13356, 277, 11623]
[11924, 991, 14458, 1168, 203, 614, 7868, 1249, 8707]
[6993, 721, 8269, 86, 2864, 394, 11909, 475, 5894]
[12632, 624, 13736, 1226, 1582, 751, 2794, 1142, 14154]
[14933, 1079, 7524, 858, 9461, 327, 1788, 635, 12764]
[8157, 248, 3414, 1259, 377, 637, 6410, 35, 3457]
[1037, 425, 2407, 583, 2402, 1011, 8515, 1123, 5590]
[14059, 118, 446, 877, 2172, 793, 6862, 880, 2172]
[14010, 869, 9300, 565, 5038, 508, 14429, 162, 6726]
[6403, 184, 5202, 1147, 14768, 53, 12937, 354, 10418]
[13401, 1053, 10737, 1147, 9851, 143, 9804, 1122, 1251]
[7158, 118, 6155, 387, 7555, 106, 12951, 684, 4943]
[4242, 180, 9403, 1147, 4242, 180, 9403, 1147, 4242]
[2393, 443, 4411, 721, 9781, 86, 14372, 595, 6981]
[1589, 595, 8482, 472, 9371, 530, 6301, 3, 6708]
[4371, 384, 12423, 624, 9738, 516, 3227, 1004, 7866]
[6901, 1096, 424, 52, 6608, 316, 7221, 845, 146]
[2037, 748, 5590, 354, 7670, 579, 5196, 1273, 12792]
[218, 1032, 4558, 402, 13055, 1273, 14287, 1164, 5053]
[13553, 1226, 10098, 1096, 10767, 306, 3325, 35, 11608]
[12354, 93, 8428, 190, 5358, 470, 8449, 190, 6981]
[11470, 910, 1385, 1, 3325, 35, 485, 1164, 2366]
[10795, 188, 3325, 35, 13265, 1327, 733, 814, 12720]
[10965, 200, 14226, 336, 2399, 388, 1266, 200, 2197]
[4802, 1179, 4688, 5, 7549, 826, 2696, 52, 2615]
[2795, 354, 8287, 721, 9781, 86, 1893, 721, 9781]
[907, 1323, 10767, 1079, 14090, 635, 8645, 1079, 1767]
[6726, 1090, 12393, 1291, 14933, 845, 13591, 229, 5345]
[5769, 1147, 8673, 565, 4415, 508, 13421, 565, 4415]
[5016, 573, 12687, 136, 13204, 1111, 9155, 1096, 715]
[11937, 143, 13355, 368, 9014, 968, 7332, 136, 10555]
[14896, 597, 11082, 1096, 5213, 960, 3325, 35, 11238]
[9316, 1053, 11468, 1164, 12700, 296, 10243, 1207, 10254]
[9480, 565, 5192, 508, 10065, 565, 5192, 508, 14644]
[53, 1244, 1046, 734, 13941, 199, 14672, 877, 7515]
[7920, 573, 10207, 748, 5590, 1164, 131, 721, 9781]
[3090, 875, 12832, 1111, 14652, 923, 12355, 461, 4297]
[178, 484, 7300, 530, 5647, 1328, 12787, 1142, 8149]
[11338, 516, 11260, 93, 697, 595, 8403, 193, 3183]
[6799, 62, 8249, 459, 12229, 1263, 9331, 143, 12847]
[9958, 892, 13301, 429, 9958, 892, 13301, 429, 4438]
[3095, 1044, 33, 1147, 8271, 565, 294, 508, 1237]
[10668, 751, 12366, 589, 14261, 1296, 2249, 589, 14869]
[8864, 1088, 947, 745, 1114, 232, 8768, 1129, 12591]
[3525, 1164, 1607, 721, 8269, 86, 13680, 798, 8879]
[6115, 1340, 6062, 1201, 2752, 143, 11457, 1122, 6888]
